ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
35,HINESVILLE,LIBERTY,GA,31313,2020-02-14,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1631812,07:18:00,08:55:00
34,RICEBORO,LIBERTY,GA,31323,2020-02-14,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1631825,14:30:00,00:00:00
23,RICEBORO,LIBERTY,GA,31323,2020-02-17,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1643900,14:30:00,00:00:00
28,HINESVILLE,LIBERTY,GA,31313,2020-02-17,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1643899,07:50:00,08:55:00
-59178,HINESVILLE,LIBERTY,GA,31313,2020-02-18,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,NO SHOW,T1640872,07:13:00,08:55:00
0,RICEBORO,LIBERTY,GA,31323,2020-02-18,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CANCELLED,T1640873,14:30:00,00:00:00
29,RICEBORO,LIBERTY,GA,31323,2020-02-19,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1647631,14:30:00,00:00:00
29,HINESVILLE,LIBERTY,GA,31313,2020-02-19,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1647630,07:22:00,08:55:00
35,HINESVILLE,LIBERTY,GA,31313,2020-02-20,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1654325,07:09:00,08:55:00
34,RICEBORO,LIBERTY,GA,31323,2020-02-20,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1654327,14:30:00,00:00:00
36,HINESVILLE,LIBERTY,GA,31313,2020-02-21,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1649442,08:25:00,08:55:00
36,RICEBORO,LIBERTY,GA,31323,2020-02-21,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1649443,14:30:00,00:00:00
35,RICEBORO,LIBERTY,GA,31323,2020-02-24,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1655249,14:30:00,00:00:00
34,HINESVILLE,LIBERTY,GA,31313,2020-02-24,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1655250,07:09:00,08:55:00
33,HINESVILLE,LIBERTY,GA,31313,2020-02-25,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1655867,07:20:00,08:55:00
28,RICEBORO,LIBERTY,GA,31323,2020-02-25,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1655868,14:30:00,00:00:00
37,HINESVILLE,LIBERTY,GA,31313,2020-02-26,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1657798,07:15:00,08:55:00
41,RICEBORO,LIBERTY,GA,31323,2020-02-26,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1657799,14:30:00,00:00:00
32,HINESVILLE,LIBERTY,GA,31313,2020-02-27,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1657139,07:20:00,08:55:00
28,RICEBORO,LIBERTY,GA,31323,2020-02-27,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1657138,14:30:00,00:00:00
35,RICEBORO,LIBERTY,GA,31323,2020-02-28,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1656518,14:30:00,00:00:00
43,HINESVILLE,LIBERTY,GA,31313,2020-02-28,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1656517,07:09:00,08:55:00
