ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,MCRAE,TELFAIR,GA,31055,2020-02-20,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CANCELLED,T1639485,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-20,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CANCELLED,T1639486,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-24,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1645401,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-24,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1645402,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-25,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1650297,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-25,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1650298,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-26,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1653087,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-26,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1653088,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-27,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1658716,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-27,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1658717,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-02,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CANCELLED,T1664109,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-02,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CANCELLED,T1664110,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-03,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1666903,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-03,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1666904,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-04,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1670430,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-03-04,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1670431,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-05,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CANCELLED,T1673317,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-05,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CANCELLED,T1673318,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-09,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1679060,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-09,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1679061,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-10,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1683268,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-10,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1683269,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-03-11,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1686721,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-11,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1686722,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-12,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1691636,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-03-12,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1691637,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-16,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1697024,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-03-16,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1697025,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-17,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1700322,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-17,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1700323,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-18,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1703105,09:00:00,00:00:00
