ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
4,TIGNALL,WILKES,GA,30668,2020-07-27,33.85806,-82.74245,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,SOCIAL,CONFIRMED,T3066145,08:09:00,08:14:00
17,WASHINGTON,WILKES,GA,30673,2020-07-30,33.72937,-82.75974,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,SOCIAL,CONFIRMED,T3210726,08:22:00,08:49:00
14,TIGNALL,WILKES,GA,30668,2020-07-30,33.89228,-82.74057,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72937,-82.75974,GA,30673,SOCIAL,CONFIRMED,T3079430,14:05:00,14:26:00
3,WASHINGTON,WILKES,GA,30673,2020-08-05,33.84127,-82.74804,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,SOCIAL,CONFIRMED,T3100359,07:54:00,08:00:00
35,WASHINGTON,WILKES,GA,30673,2020-08-19,33.72937,-82.75974,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,SOCIAL,CONFIRMED,T3146397,10:24:00,11:18:00
4,WASHINGTON,WILKES,GA,30673,2020-08-31,33.84127,-82.74804,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,EMPLOYMENT,CONFIRMED,T3183132,08:03:00,08:14:00
4,WASHINGTON,WILKES,GA,30673,2020-09-03,33.84127,-82.74804,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,PERSONAL,CONFIRMED,T3196821,07:58:00,08:05:00
14,WASHINGTON,WILKES,GA,30673,2020-09-08,33.72937,-82.75974,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,SOCIAL,CONFIRMED,T3209445,07:56:00,08:18:00
8,TIGNALL,WILKES,GA,30668,2020-11-04,33.867,-82.74131,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,PERSONAL,CONFIRMED,T3399762,14:31:00,14:43:00
6,TIGNALL,WILKES,GA,30668,2020-11-06,33.95873,-82.69342,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,EMPLOYMENT,CONFIRMED,T3411623,08:10:00,08:21:00
8,TIGNALL,WILKES,GA,30668,2020-12-08,33.867,-82.74131,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.95873,-82.69342,GA,30668,EMPLOYMENT,CONFIRMED,T3511835,13:19:00,13:27:00
6,TIGNALL,WILKES,GA,30668,2020-12-08,33.95873,-82.69342,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,EMPLOYMENT,CONFIRMED,T3511832,07:54:00,08:10:00
7,TIGNALL,WILKES,GA,30668,2020-12-11,33.867,-82.74131,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.95873,-82.69342,GA,30668,PERSONAL,CONFIRMED,T3527801,14:38:00,14:47:00
1.9,WASHINGTON,WILKES,GA,30673,2020-06-22,33.7357,-82.74464,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72735,-82.71808,GA,30673,SHOPPING,CONFIRMED,T2952984,10:58:00,11:12:00
3,WASHINGTON,WILKES,GA,30673,2020-07-31,33.7357,-82.74464,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72796,-82.7187,GA,30673,MEDICAL,CONFIRMED,T3087700,11:32:00,11:39:00
2.9,WASHINGTON,WILKES,GA,30673,2020-08-11,33.7357,-82.74464,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72838,-82.71785,GA,30673,SHOPPING,CONFIRMED,T3118666,09:49:00,10:00:00
3,WASHINGTON,WILKES,GA,30673,2020-08-13,33.75935,-82.73448,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7357,-82.74464,GA,30673,EDUCATION,CONFIRMED,T3127140,13:34:00,13:46:00
2,WASHINGTON,WILKES,GA,30673,2020-08-19,33.7357,-82.74464,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72838,-82.71785,GA,30673,SHOPPING,CONFIRMED,T3146372,09:28:00,09:35:00
3.9,WASHINGTON,WILKES,GA,30673,2020-08-19,33.72838,-82.71785,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.75935,-82.73448,GA,30673,SHOPPING,CONFIRMED,T3146370,08:42:00,08:49:00
3,WASHINGTON,WILKES,GA,30673,2020-08-19,33.75935,-82.73448,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7357,-82.74464,GA,30673,EDUCATION,CONFIRMED,T3146369,08:32:00,08:41:00
4,WASHINGTON,WILKES,GA,30673,2020-08-28,33.7357,-82.74464,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72991,-82.72103,GA,30673,PERSONAL,CONFIRMED,T3179690,13:04:00,14:06:00
2,WASHINGTON,WILKES,GA,30673,2020-08-28,33.72991,-82.72103,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7357,-82.74464,GA,30673,PERSONAL,CONFIRMED,T3179668,12:26:00,12:32:00
3,WASHINGTON,WILKES,GA,30673,2020-09-08,33.7357,-82.74464,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72838,-82.71785,GA,30673,SHOPPING,CONFIRMED,T3209464,13:04:00,13:12:00
3,WASHINGTON,WILKES,GA,30673,2020-09-14,33.75935,-82.73448,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7357,-82.74464,GA,30673,EDUCATION,CONFIRMED,T3229768,08:56:00,09:02:00
2,WASHINGTON,WILKES,GA,30673,2020-10-16,33.7357,-82.74464,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72797,-82.7177,GA,30673,NUTRITION,CONFIRMED,T3340555,11:22:00,11:32:00
0.1,WASHINGTON,WILKES,GA,30673,2020-11-24,33.73679,-82.73953,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7357,-82.74464,GA,30673,SHOPPING,CONFIRMED,T3465554,13:38:00,13:46:00
4,WASHINGTON,WILKES,GA,30673,2020-12-17,33.72796,-82.7187,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7357,-82.74464,GA,30673,MEDICAL,CONFIRMED,T3544122,13:49:00,13:58:00
2,WASHINGTON,WILKES,GA,30673,2020-12-21,33.72735,-82.71808,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7357,-82.74464,GA,30673,SHOPPING,CONFIRMED,T3553503,13:35:00,13:44:00
1,WASHINGTON,WILKES,GA,30673,2020-07-10,33.72796,-82.7187,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7244,-82.72112,GA,30673,MEDICAL,CONFIRMED,T3019010,11:16:00,11:42:00
2,WASHINGTON,WILKES,GA,30673,2020-12-11,33.72857,-82.7176,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7501,-82.71644,GA,30673,EMPLOYMENT,CONFIRMED,T3528144,15:13:00,15:19:00
10,WASHINGTON,WILKES,GA,30673,2020-10-16,33.74074,-82.7565,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.85836,-82.74799,GA,30668,PERSONAL,CONFIRMED,T3340559,13:23:00,13:35:00
26,WASHINGTON,WILKES,GA,30673,2020-11-12,33.74074,-82.7565,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.85836,-82.74799,GA,30668,PERSONAL,CONFIRMED,T3429488,10:19:00,11:04:00
13,WASHINGTON,WILKES,GA,30673,2020-10-14,33.755,-82.558,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73737,-82.73917,GA,30673,MULTI-PURPOSE,CONFIRMED,T3322016,12:40:00,13:05:00
15,WASHINGTON,WILKES,GA,30673,2020-10-14,33.73737,-82.73917,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.755,-82.558,GA,30673,MULTI-PURPOSE,CONFIRMED,T3322013,08:52:00,09:21:00
17,WASHINGTON,WILKES,GA,30673,2020-11-02,33.755,-82.558,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,37.33369,-82.18084,GA,24603,MULTI-PURPOSE,CONFIRMED,T3380971,14:00:00,14:40:00
13.1,WASHINGTON,WILKES,GA,24603,2020-11-02,37.33369,-82.18084,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.755,-82.558,GA,30673,MULTI-PURPOSE,CONFIRMED,T3380970,08:00:00,08:37:00
12,WASHINGTON,WILKES,GA,30673,2020-11-10,33.7359,-82.73949,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.755,-82.558,GA,30673,MULTI-PURPOSE,CONFIRMED,T3412269,11:50:00,12:08:00
13,WASHINGTON,WILKES,GA,30673,2020-11-10,33.755,-82.558,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73751,-82.7386,GA,30673,MULTI-PURPOSE,CONFIRMED,T3412270,14:00:00,14:22:00
15,WASHINGTON,WILKES,GA,30673,2020-11-17,33.755,-82.558,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72735,-82.71808,GA,30673,MULTI-PURPOSE,CONFIRMED,T3436754,12:38:00,13:13:00
11,WASHINGTON,WILKES,GA,30673,2020-11-17,33.72991,-82.72103,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.755,-82.558,GA,30673,MULTI-PURPOSE,CONFIRMED,T3436752,08:05:00,08:31:00
11.1,WASHINGTON,WILKES,GA,30673,2020-11-20,33.72991,-82.72103,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.755,-82.558,GA,30673,MULTI-PURPOSE,CONFIRMED,T3449891,08:25:00,08:50:00
11,WASHINGTON,WILKES,GA,30673,2020-11-20,33.755,-82.558,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72838,-82.71785,GA,30673,MULTI-PURPOSE,CONFIRMED,T3449892,12:38:00,13:00:00
11,WASHINGTON,WILKES,GA,30673,2020-12-04,33.73751,-82.7386,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.755,-82.558,GA,30673,MULTI-PURPOSE,CONFIRMED,T3492736,08:21:00,08:37:00
11,WASHINGTON,WILKES,GA,30673,2020-12-04,33.755,-82.558,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73751,-82.7386,GA,30673,MULTI-PURPOSE,CONFIRMED,T3492737,12:51:00,13:15:00
