ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,EPWORTH,FANNIN,GA,30541,2020-01-02,34.94227,-84.39007,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.85535,-84.32246,GA,30513,ADULT DAYCARE,CONFIRMED,T2264221,14:45:00,15:15:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-02,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2227328,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-03,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2233901,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-06,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2240502,07:50:00,08:45:00
13,EPWORTH,FANNIN,GA,30541,2020-01-06,34.94227,-84.39007,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.85535,-84.32246,GA,30513,ADULT DAYCARE,CONFIRMED,T2281456,14:45:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-07,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2250590,07:50:00,08:45:00
11,EPWORTH,FANNIN,GA,30541,2020-01-08,34.94227,-84.39007,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.85535,-84.32246,GA,30513,ADULT DAYCARE,CONFIRMED,T2281464,14:45:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-08,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2255478,07:50:00,08:45:00
-8141,BLUE RIDGE,FANNIN,GA,30513,2020-01-09,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,NO SHOW,T2258380,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-10,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2266199,07:50:00,08:45:00
