ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,GRIFFIN,SPALDING,GA,30223,2020-01-27,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1594700,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-01-28,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1597338,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-01-28,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1597339,14:00:00,00:00:00
31,GRIFFIN,SPALDING,GA,30223,2020-01-29,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1600385,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-01-29,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1600384,14:00:00,00:00:00
31,GRIFFIN,SPALDING,GA,30223,2020-01-30,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1604291,07:30:00,08:00:00
14,GRIFFIN,SPALDING,GA,30223,2020-01-30,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1604292,14:00:00,00:00:00
24,GRIFFIN,SPALDING,GA,30223,2020-01-31,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1607442,07:30:00,08:00:00
13,GRIFFIN,SPALDING,GA,30223,2020-01-31,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1607443,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-03,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1610073,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-03,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1610074,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-04,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1614789,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-04,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1614790,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-05,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1615590,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-05,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1615591,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-06,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1615592,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-06,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1615594,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-07,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1615595,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-02-07,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1615598,14:00:00,00:00:00
24,GRIFFIN,SPALDING,GA,30223,2020-02-17,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1643538,07:30:00,08:00:00
-80014,GRIFFIN,SPALDING,GA,30223,2020-02-17,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,NO SHOW,T1643539,14:00:00,00:00:00
31,GRIFFIN,SPALDING,GA,30223,2020-02-18,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1646163,07:30:00,08:00:00
13,GRIFFIN,SPALDING,GA,30223,2020-02-18,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1646164,14:00:00,00:00:00
32,GRIFFIN,SPALDING,GA,30223,2020-02-25,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1664893,07:30:00,08:00:00
14,GRIFFIN,SPALDING,GA,30223,2020-02-25,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1664894,14:00:00,00:00:00
