ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,DAWSONVILLE,DAWSON,GA,30534,2020-01-06,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CANCELLED,T1481503,13:00:00,13:25:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-01-06,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CANCELLED,T1481502,08:40:00,09:00:00
13,DAWSONVILLE,DAWSON,GA,30534,2020-01-07,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481529,13:00:00,13:25:00
27,DAHLONEGA,LUMPKIN,GA,30533,2020-01-07,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481528,08:30:00,09:00:00
26,DAHLONEGA,LUMPKIN,GA,30533,2020-01-08,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481544,08:30:00,09:00:00
10,DAWSONVILLE,DAWSON,GA,30534,2020-01-08,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481545,13:00:00,13:25:00
26,DAWSONVILLE,DAWSON,GA,30534,2020-01-09,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481571,13:00:00,13:25:00
-75959,DAHLONEGA,LUMPKIN,GA,30533,2020-01-09,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,NO SHOW,T1481570,08:30:00,09:00:00
33,DAHLONEGA,LUMPKIN,GA,30533,2020-01-10,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481588,08:30:00,09:00:00
11,DAWSONVILLE,DAWSON,GA,30534,2020-01-10,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481589,13:00:00,13:25:00
14,DAWSONVILLE,DAWSON,GA,30534,2020-01-13,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481608,13:00:00,13:25:00
21,DAHLONEGA,LUMPKIN,GA,30533,2020-01-13,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481607,08:40:00,09:00:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-01-14,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CANCELLED,T1481628,08:30:00,09:00:00
12,DAWSONVILLE,DAWSON,GA,30534,2020-01-14,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481629,13:00:00,13:25:00
11,DAHLONEGA,LUMPKIN,GA,30533,2020-01-15,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481644,08:30:00,09:00:00
11,DAWSONVILLE,DAWSON,GA,30534,2020-01-15,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481645,13:00:00,13:25:00
11,DAWSONVILLE,DAWSON,GA,30534,2020-01-16,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481671,13:00:00,13:25:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-01-16,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CANCELLED,T1481670,08:30:00,09:00:00
10,DAHLONEGA,LUMPKIN,GA,30533,2020-01-17,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481688,08:30:00,09:00:00
9,DAWSONVILLE,DAWSON,GA,30534,2020-01-17,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481689,13:00:00,13:25:00
0,DAWSONVILLE,DAWSON,GA,30534,2020-01-20,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CANCELLED,T1481708,13:00:00,13:25:00
