ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
2,THOMASTON,UPSON,GA,30286,2020-02-03,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1609802,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-02-04,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1614556,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-04,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1614557,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-05,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1617966,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-05,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1617967,14:00:00,00:00:00
6,THOMASTON,UPSON,GA,30286,2020-02-06,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1622587,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-06,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1622586,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-10,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1627424,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-10,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1627423,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-11,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1630149,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-02-11,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1630148,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-12,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1634107,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-12,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1634106,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-13,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1636780,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-13,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1636779,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-17,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1643273,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-02-17,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1643274,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-18,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1645946,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-18,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1645947,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-19,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1650830,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-19,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1650829,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-20,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1653615,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-20,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1653614,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-24,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1662000,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-24,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1662001,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-25,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1664648,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-25,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1664647,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-26,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1667416,00:00:00,08:00:00
3,THOMASTON,UPSON,GA,30286,2020-02-26,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1667417,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-27,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1670936,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-02-27,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1670935,00:00:00,08:00:00
